,страна,прогноз_количество_суицидов,количество_самоубийства,ошибка
0,Австралия,2927.389108965931,3027,99.61089103406903
1,Австрия,2701.4740302811515,1251,1450.4740302811515
2,Аргентина,3114.6216988503556,3073,41.62169885035564
3,Армения,120.06341396351456,74,46.06341396351456
4,Белиз,24.861775879731326,26,1.1382241202686743
5,Бельгия,1898.6752652529897,1867,31.675265252989675
6,Бразилия,10797.728390088007,11163,365.27160991199344
7,Великобритания,4809.777438956497,4910,100.22256104350345
8,Венгрия,3883.2627401432223,1868,2015.2627401432223
9,Германия,10142.960325900212,10088,54.96032590021241
10,Греция,555.2165767280507,529,26.216576728050654
11,Грузия,194.67921186542512,192,2.679211865425117
12,Дания,589.1566430487433,564,25.156643048743263
13,Израиль,389.3255923971751,342,47.325592397175114
14,Исландия,90.398234658011,40,50.398234658011006
15,Испания,3923.335389088801,3604,319.3353890888011
16,Италия,4203.367956933048,3988,215.36795693304794
17,Казахстан,3280.772023460202,2872,408.77202346020204
18,Кипр,77.96753740281194,40,37.96753740281194
19,Киргизия,468.62461605473754,417,51.624616054737544
20,Колумбия,2091.1200521796063,2332,240.87994782039368
21,Латвия,379.74844098067814,387,7.25155901932186
22,Литва,1832.8362004978978,896,936.8362004978978
23,Люксембург,63.87884740678787,64,0.12115259321213045
24,Маврикий,229.2648238051194,104,125.26482380511939
25,Мальта,31.373861945531964,34,2.6261380544680364
26,Мексика,6286.305911474288,6234,52.30591147428822
27,Нидерланды,3704.0407190134074,1873,1831.0407190134074
28,Никарагуа,318.1133809402859,315,3.1133809402858788
29,Норвегия,532.2997568894672,590,57.700243110532824
30,Панама,150.69150239663958,110,40.69150239663958
31,Польша,5951.472447424613,5420,531.4724474246132
32,Пуэрто-Рико,223.534588493931,226,2.465411506068989
33,Республика Корея,14080.276074294521,13510,570.2760742945211
34,Россия,27076.720306987187,25432,1644.7203069871866
35,Румыния,4400.597230186122,2228,2172.597230186122
36,США,43187.58508762309,44189,1001.4149123769093
37,Сейшелы,10.17914757293284,7,3.1791475729328393
38,Сербия,1112.3439025671619,1062,50.34390256716188
39,Сингапур,353.0397653412655,329,24.03976534126548
40,Словения,403.17914152116657,422,18.82085847883343
41,Турция,1652.9294017514771,1532,120.92940175147714
42,Украина,7997.681167804632,7574,423.6811678046324
43,Уругвай,563.4255759568393,630,66.57442404316066
44,Финляндия,787.6198564434671,731,56.61985644346714
45,Хорватия,1442.1765730403954,739,703.1765730403954
46,Чехия,3008.730038269706,1387,1621.7300382697058
47,Чили,1780.615028681078,1838,57.384971318922
48,Швейцария,1055.38678310076,1073,17.613216899239887
49,Швеция,2279.462028999334,1182,1097.462028999334
50,Эквадор,723.4726485157335,1073,349.52735148426655
51,Эстония,242.4938794035887,195,47.49387940358869
52,Южная Африка,510.1159063844436,482,28.115906384443576
53,Япония,24447.94821002288,23092,1355.9482100228815
